1555.000000,5.628339,2.517070
1557.000000,5.631957,2.518688
1559.000000,5.635573,2.520305
1561.000000,5.639187,2.521921
1563.000000,5.642798,2.523536
1565.000000,5.646408,2.525150
1567.000000,5.650014,2.526763
1569.000000,5.653619,2.528375
1571.000000,5.657221,2.529986
1573.000000,5.660821,2.531596
1575.000000,5.664418,2.533205
1577.000000,5.668014,2.534813
1579.000000,5.671607,2.536420
1581.000000,5.675198,2.538026
1583.000000,5.678786,2.539630
1585.000000,5.682372,2.541234
1587.000000,5.685956,2.542837
1589.000000,5.689538,2.544439
1591.000000,5.693117,2.546040
1593.000000,5.696695,2.547639
1595.000000,5.700270,2.549238
1597.000000,5.703842,2.550836
1599.000000,5.707413,2.552433
1601.000000,5.710981,2.554028
1603.000000,5.714547,2.555623
1605.000000,5.718111,2.557217
1607.000000,5.721672,2.558810
1609.000000,5.725232,2.560401
1611.000000,5.728789,2.561992
1613.000000,5.732344,2.563582
1615.000000,5.735897,2.565171
1617.000000,5.739447,2.566759
1619.000000,5.742995,2.568346
1621.000000,5.746542,2.569932
1623.000000,5.750086,2.571516
1625.000000,5.753627,2.573100
1627.000000,5.757167,2.574683
1629.000000,5.760704,2.576265
1631.000000,5.764240,2.577846
1633.000000,5.767773,2.579426
1635.000000,5.771304,2.581005
1637.000000,5.774832,2.582584
1639.000000,5.778359,2.584161
1641.000000,5.781884,2.585737
1643.000000,5.785406,2.587312
1645.000000,5.788926,2.588886
1647.000000,5.792444,2.590460
1649.000000,5.795960,2.592032
1651.000000,5.799474,2.593604
1653.000000,5.802985,2.595174
1655.000000,5.806495,2.596743
1657.000000,5.810002,2.598312
1659.000000,5.813508,2.599880
1661.000000,5.817011,2.601446
1663.000000,5.820512,2.603012
1665.000000,5.824011,2.604577
1667.000000,5.827508,2.606141
1669.000000,5.831002,2.607704
1671.000000,5.834495,2.609266
1673.000000,5.837986,2.610827
1675.000000,5.841474,2.612387
1677.000000,5.844961,2.613946
1679.000000,5.848445,2.615504
1681.000000,5.851927,2.617061
1683.000000,5.855407,2.618618
1685.000000,5.858885,2.620173
1687.000000,5.862361,2.621728
1689.000000,5.865835,2.623281
1691.000000,5.869307,2.624834
1693.000000,5.872777,2.626386
1695.000000,5.876245,2.627937
1697.000000,5.879711,2.629487
1699.000000,5.883175,2.631036
1701.000000,5.886636,2.632584
1703.000000,5.890096,2.634131
1705.000000,5.893554,2.635677
1707.000000,5.897009,2.637223
1709.000000,5.900463,2.638767
1711.000000,5.903914,2.640311
1713.000000,5.907364,2.641853
1715.000000,5.910812,2.643395
1717.000000,5.914257,2.644936
1719.000000,5.917701,2.646476
1721.000000,5.921142,2.648015
1723.000000,5.924582,2.649553
1725.000000,5.928019,2.651091
1727.000000,5.931455,2.652627
1729.000000,5.934888,2.654163
1731.000000,5.938320,2.655697
1733.000000,5.941749,2.657231
1735.000000,5.945177,2.658764
1737.000000,5.948603,2.660296
1739.000000,5.952026,2.661827
1741.000000,5.955448,2.663357
1743.000000,5.958868,2.664887
1745.000000,5.962285,2.666415
1747.000000,5.965701,2.667943
1749.000000,5.969115,2.669469
1751.000000,5.972527,2.670995
1753.000000,5.975937,2.672520
1755.000000,5.979345,2.674044
1757.000000,5.982751,2.675568
1759.000000,5.986155,2.677090
1761.000000,5.989557,2.678611
1763.000000,5.992958,2.680132
1765.000000,5.996356,2.681652
1767.000000,5.999752,2.683171
1769.000000,6.003147,2.684689
1771.000000,6.006539,2.686206
1773.000000,6.009930,2.687722
1775.000000,6.013319,2.689238
1777.000000,6.016706,2.690753
1779.000000,6.020091,2.692266
1781.000000,6.023474,2.693779
1783.000000,6.026855,2.695291
1785.000000,6.030234,2.696803
1787.000000,6.033611,2.698313
1789.000000,6.036987,2.699823
1791.000000,6.040360,2.701331
1793.000000,6.043732,2.702839
1795.000000,6.047102,2.704346
1797.000000,6.050470,2.705852
1799.000000,6.053836,2.707358
1801.000000,6.057200,2.708862
1803.000000,6.060562,2.710366
1805.000000,6.063923,2.711869
1807.000000,6.067281,2.713371
1809.000000,6.070638,2.714872
1811.000000,6.073993,2.716372
